id,description,name,uniprot,num_actives,name_fmt,path
11662,Phospholipase A2,PA21B_HUMAN,P04054,107,phospholipase_a2,./Enzyme_Denise/decoys_phospholipase_a2.sdf
11664,"Phospholipase A2, membrane associated",PA2GA_HUMAN,P14555,218,phospholipase_a2_membrane_associated,
11683,Poly [ADP-ribose] polymerase 2,PARP2_HUMAN,Q9UGN5,84,poly_adp_ribose_polymerase_2,./Enzyme_Denise/decoys_poly_adp_ribose_polymerase_2.sdf
11778,Transmembrane prolyl 4-hydroxylase,P4HTM_HUMAN,Q9NXG6,22,transmembrane_prolyl_4_hydroxylase,
11810,Poly [ADP-ribose] polymerase 1,PARP1_HUMAN,P09874,2110,poly_adp_ribose_polymerase_1,./Enzyme_Denise/decoys_poly_adp_ribose_polymerase_1.sdf
11895,Protein O-GlcNAcase,OGA_HUMAN,O60502,63,protein_o_glcnacase,./Enzyme_Denise/decoys_protein_o_glcnacase.sdf
12162,Cytosolic phospholipase A2,PA24A_HUMAN,P47712,195,cytosolic_phospholipase_a2,
12163,Cytosolic phospholipase A2 beta,PA24B_HUMAN,P0C869,34,cytosolic_phospholipase_a2_beta,
12166,Calcium-dependent phospholipase A2,PA2G5_HUMAN,P39877,19,calcium_dependent_phospholipase_a2,./Enzyme_Denise/decoys_calcium_dependent_phospholipase_a2.sdf
12167,Group 10 secretory phospholipase A2,PA2GX_HUMAN,O15496,37,group_10_secretory_phospholipase_a2,./Enzyme_Denise/decoys_group_10_secretory_phospholipase_a2.sdf
12267,D-amino-acid oxidase,OXDA_HUMAN,P14920,200,d_amino_acid_oxidase,
12286,Group IIE secretory phospholipase A2,PA2GE_HUMAN,Q9NZK7,16,group_iie_secretory_phospholipase_a2,./Enzyme_Denise/decoys_group_iie_secretory_phospholipase_a2.sdf
12526,Platelet-activating factor acetylhydrolase,PAFA_HUMAN,Q13093,379,platelet_activating_factor_acetylhydrolase,./Enzyme_Denise/decoys_platelet_activating_factor_acetylhydrolase.sdf
12624,"Dual 3',5'-cyclic-AMP and -GMP phosphodiesterase 11A",PDE11_HUMAN,Q9HCR9,65,dual_35_cyclic_amp_and__gmp_phosphodiesterase_11a,
12626,"Calcium/calmodulin-dependent 3',5'-cyclic nucleotide phosphodiesterase 1A",PDE1A_HUMAN,P54750,23,calciumcalmodulin_dependent_35_cyclic_nucleotide_phosphodiesterase_1a,
12627,"Calcium/calmodulin-dependent 3',5'-cyclic nucleotide phosphodiesterase 1C",PDE1C_HUMAN,Q14123,47,calciumcalmodulin_dependent_35_cyclic_nucleotide_phosphodiesterase_1c,
12628,"cAMP-specific 3',5'-cyclic phosphodiesterase 4C",PDE4C_HUMAN,Q08493,98,camp_specific_35_cyclic_phosphodiesterase_4c,
12629,"cAMP-specific 3',5'-cyclic phosphodiesterase 4D",PDE4D_HUMAN,Q08499,569,camp_specific_35_cyclic_phosphodiesterase_4d,
12630,"cGMP-specific 3',5'-cyclic phosphodiesterase",PDE5A_HUMAN,O76074,1313,cgmp_specific_35_cyclic_phosphodiesterase,
12631,"Retinal rod rhodopsin-sensitive cGMP 3',5'-cyclic phosphodiesterase subunit delta",PDE6D_HUMAN,O43924,47,retinal_rod_rhodopsin_sensitive_cgmp_35_cyclic_phosphodiesterase_subunit_delta,
12645,Pepsin A-5,PEPA5_HUMAN,P0DJD9,21,pepsin_a_5,
12646,Gastricsin,PEPC_HUMAN,P20142,15,gastricsin,./Enzyme_Denise/decoys_gastricsin.sdf
12651,Myeloperoxidase,PERM_HUMAN,P05164,147,myeloperoxidase,./Enzyme_Denise/decoys_myeloperoxidase.sdf
12658,15-hydroxyprostaglandin dehydrogenase [NAD(+)],PGDH_HUMAN,P15428,205,15_hydroxyprostaglandin_dehydrogenase_nad(+),
12705,Lysosomal Pro-X carboxypeptidase,PCP_HUMAN,P42785,369,lysosomal_pro_x_carboxypeptidase,
12767,"Calcium/calmodulin-dependent 3',5'-cyclic nucleotide phosphodiesterase 1B",PDE1B_HUMAN,Q01064,15,calciumcalmodulin_dependent_35_cyclic_nucleotide_phosphodiesterase_1b,
12768,"cGMP-inhibited 3',5'-cyclic phosphodiesterase B",PDE3B_HUMAN,Q13370,97,cgmp_inhibited_35_cyclic_phosphodiesterase_b,
12769,"cAMP-specific 3',5'-cyclic phosphodiesterase 4A",PDE4A_HUMAN,P27815,598,camp_specific_35_cyclic_phosphodiesterase_4a,
12770,"cAMP-specific 3',5'-cyclic phosphodiesterase 4B",PDE4B_HUMAN,Q07343,897,camp_specific_35_cyclic_phosphodiesterase_4b,
12772,"cAMP-specific 3',5'-cyclic phosphodiesterase 7B",PDE7B_HUMAN,Q9NP56,18,camp_specific_35_cyclic_phosphodiesterase_7b,
12795,Geranylgeranyl transferase type-1 subunit beta,PGTB1_HUMAN,P53609,23,geranylgeranyl_transferase_type_1_subunit_beta,
12842,"cGMP-dependent 3',5'-cyclic phosphodiesterase",PDE2A_HUMAN,O00408,569,cgmp_dependent_35_cyclic_phosphodiesterase,
12843,"cGMP-inhibited 3',5'-cyclic phosphodiesterase A",PDE3A_HUMAN,Q14432,153,cgmp_inhibited_35_cyclic_phosphodiesterase_a,
12844,"Rod cGMP-specific 3',5'-cyclic phosphodiesterase subunit alpha",PDE6A_HUMAN,P16499,47,rod_cgmp_specific_35_cyclic_phosphodiesterase_subunit_alpha,
12846,"High affinity cAMP-specific 3',5'-cyclic phosphodiesterase 7A",PDE7A_HUMAN,Q13946,453,high_affinity_camp_specific_35_cyclic_phosphodiesterase_7a,
12847,"High affinity cAMP-specific and IBMX-insensitive 3',5'-cyclic phosphodiesterase 8B",PDE8B_HUMAN,O95263,118,high_affinity_camp_specific_and_ibmx_insensitive_35_cyclic_phosphodiesterase_8b,
12865,Prostaglandin G/H synthase 2,PGH2_HUMAN,P35354,2529,prostaglandin_gh_synthase_2,
12913,"cAMP and cAMP-inhibited cGMP 3',5'-cyclic phosphodiesterase 10A",PDE10_HUMAN,Q9Y233,2862,camp_and_camp_inhibited_cgmp_35_cyclic_phosphodiesterase_10a,
12914,"High affinity cGMP-specific 3',5'-cyclic phosphodiesterase 9A",PDE9A_HUMAN,O76083,182,high_affinity_cgmp_specific_35_cyclic_phosphodiesterase_9a,
12947,Prostaglandin E synthase 2,PGES2_HUMAN,Q9H7Z7,22,prostaglandin_e_synthase_2,./Enzyme_Denise/decoys_prostaglandin_e_synthase_2.sdf
12982,Serine/threonine-protein phosphatase PP1-gamma catalytic subunit,PP1G_HUMAN,P36873,35,serinethreonine_protein_phosphatase_pp1_gamma_catalytic_subunit,
12984,Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform,PP2AA_HUMAN,P67775,16,serinethreonine_protein_phosphatase_2a_catalytic_subunit_alpha_isoform,
13127,Phosphoethanolamine/phosphocholine phosphatase,PHOP1_HUMAN,Q8TCT1,35,phosphoethanolaminephosphocholine_phosphatase,
13152,Phospholipase D2,PLD2_HUMAN,O14939,101,phospholipase_d2,./Enzyme_Denise/decoys_phospholipase_d2.sdf
13220,Phospholipase D1,PLD1_HUMAN,Q13393,123,phospholipase_d1,./Enzyme_Denise/decoys_phospholipase_d1.sdf
13250,Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1,PIN1_HUMAN,Q13526,75,peptidyl_prolyl_cis_trans_isomerase_nima_interacting_1,
13305,Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform,PP2BA_HUMAN,Q08209,22,serinethreonine_protein_phosphatase_2b_catalytic_subunit_alpha_isoform,
13316,Prostaglandin G/H synthase 1,PGH1_HUMAN,P23219,459,prostaglandin_gh_synthase_1,
13391,Plasminogen,PLMN_HUMAN,P00747,298,plasminogen,
13409,Phenylethanolamine N-methyltransferase,PNMT_HUMAN,P11086,128,phenylethanolamine_n_methyltransferase,
13410,Purine nucleoside phosphorylase,PNPH_HUMAN,P00491,333,purine_nucleoside_phosphorylase,./Enzyme_Denise/decoys_purine_nucleoside_phosphorylase.sdf
13426,Protein-serine O-palmitoleoyltransferase porcupine,PORCN_HUMAN,Q9H237,25,protein_serine_o_palmitoleoyltransferase_porcupine,./Enzyme_Denise/decoys_protein_serine_o_palmitoleoyltransferase_porcupine.sdf
13438,Prolyl endopeptidase,PPCE_HUMAN,P48147,235,prolyl_endopeptidase,./Enzyme_Denise/decoys_prolyl_endopeptidase.sdf
13444,Protoporphyrinogen oxidase,PPOX_HUMAN,P50336,46,protoporphyrinogen_oxidase,./Enzyme_Denise/decoys_protoporphyrinogen_oxidase.sdf
13467,1-acyl-sn-glycerol-3-phosphate acyltransferase beta,PLCB_HUMAN,O15120,82,1_acyl_sn_glycerol_3_phosphate_acyltransferase_beta,
13532,Vitamin K-dependent protein C,PROC_HUMAN,P04070,54,vitamin_k_dependent_protein_c,
13569,"Alkaline phosphatase, tissue-nonspecific isozyme",PPBT_HUMAN,P05186,115,alkaline_phosphatase_tissue_nonspecific_isozyme,./Enzyme_Denise/decoys_alkaline_phosphatase_tissue_nonspecific_isozyme.sdf
13573,Lysosomal protective protein,PPGB_HUMAN,P10619,193,lysosomal_protective_protein,
13668,Tyrosine-protein phosphatase non-receptor type 1,PTN1_HUMAN,P18031,865,tyrosine_protein_phosphatase_non_receptor_type_1,
13671,Tyrosine-protein phosphatase non-receptor type 5,PTN5_HUMAN,P54829,20,tyrosine_protein_phosphatase_non_receptor_type_5,
13672,Tyrosine-protein phosphatase non-receptor type 6,PTN6_HUMAN,P29350,15,tyrosine_protein_phosphatase_non_receptor_type_6,
13676,Receptor-type tyrosine-protein phosphatase beta,PTPRB_HUMAN,P23467,38,receptor_type_tyrosine_protein_phosphatase_beta,./Enzyme_Denise/decoys_receptor_type_tyrosine_protein_phosphatase_beta.sdf
13695,"Glycogen phosphorylase, liver form",PYGL_HUMAN,P06737,490,glycogen_phosphorylase_liver_form,./Enzyme_Denise/decoys_glycogen_phosphorylase_liver_form.sdf
13696,"Glycogen phosphorylase, muscle form",PYGM_HUMAN,P11217,79,glycogen_phosphorylase_muscle_form,./Enzyme_Denise/decoys_glycogen_phosphorylase_muscle_form.sdf
13700,Tyrosine-protein phosphatase non-receptor type 11,PTN11_HUMAN,Q06124,26,tyrosine_protein_phosphatase_non_receptor_type_11,
13703,Tyrosine-protein phosphatase non-receptor type 2,PTN2_HUMAN,P17706,170,tyrosine_protein_phosphatase_non_receptor_type_2,
13740,Presenilin-1,PSN1_HUMAN,P49768,41,presenilin_1,./Enzyme_Denise/decoys_presenilin_1.sdf
13799,Proteasome subunit beta type-2,PSB2_HUMAN,P49721,38,proteasome_subunit_beta_type_2,./Enzyme_Denise/decoys_proteasome_subunit_beta_type_2.sdf
13813,Prostaglandin E synthase,PTGES_HUMAN,O14684,825,prostaglandin_e_synthase,./Enzyme_Denise/decoys_prostaglandin_e_synthase.sdf
13817,Proteasome subunit beta type-1,PSB1_HUMAN,P20618,35,proteasome_subunit_beta_type_1,./Enzyme_Denise/decoys_proteasome_subunit_beta_type_1.sdf
13819,Proteasome subunit beta type-5,PSB5_HUMAN,P28074,305,proteasome_subunit_beta_type_5,./Enzyme_Denise/decoys_proteasome_subunit_beta_type_5.sdf
13860,Proteasome subunit beta type-8,PSB8_HUMAN,P28062,50,proteasome_subunit_beta_type_8,./Enzyme_Denise/decoys_proteasome_subunit_beta_type_8.sdf
13870,Tyrosine-protein phosphatase non-receptor type 22,PTN22_HUMAN,Q9Y2R2,43,tyrosine_protein_phosphatase_non_receptor_type_22,
13874,Receptor-type tyrosine-protein phosphatase C,PTPRC_HUMAN,P08575,66,receptor_type_tyrosine_protein_phosphatase_c,./Enzyme_Denise/decoys_receptor_type_tyrosine_protein_phosphatase_c.sdf
13879,Peptidyl-prolyl cis-trans isomerase A,PPIA_HUMAN,P62937,123,peptidyl_prolyl_cis_trans_isomerase_a,
13934,Prostasin,PRSS8_HUMAN,Q16651,17,prostasin,./Enzyme_Denise/decoys_prostasin.sdf
14018,"Dihydroorotate dehydrogenase (quinone), mitochondrial",PYRD_HUMAN,Q02127,511,dihydroorotate_dehydrogenase_(quinone)_mitochondrial,
14021,Glutaminyl-peptide cyclotransferase-like protein,QPCTL_HUMAN,Q9NXS2,20,glutaminyl_peptide_cyclotransferase_like_protein,./Enzyme_Denise/decoys_glutaminyl_peptide_cyclotransferase_like_protein.sdf
14068,Glutaminyl-peptide cyclotransferase,QPCT_HUMAN,Q16769,230,glutaminyl_peptide_cyclotransferase,./Enzyme_Denise/decoys_glutaminyl_peptide_cyclotransferase.sdf
14456,Renin,RENI_HUMAN,P00797,3439,renin,
15131,Sphingosine-1-phosphate lyase 1,SGPL1_HUMAN,O95470,23,sphingosine_1_phosphate_lyase_1,./Enzyme_Denise/decoys_sphingosine_1_phosphate_lyase_1.sdf
15225,3-oxo-5-alpha-steroid 4-dehydrogenase 2,S5A2_HUMAN,P31213,435,3_oxo_5_alpha_steroid_4_dehydrogenase_2,
15495,Adenosylhomocysteinase,SAHH_HUMAN,P23526,151,adenosylhomocysteinase,
15619,3-oxo-5-alpha-steroid 4-dehydrogenase 1,S5A1_HUMAN,P18405,463,3_oxo_5_alpha_steroid_4_dehydrogenase_1,
16365,Sterol O-acyltransferase 1,SOAT1_HUMAN,P35610,148,sterol_o_acyltransferase_1,./Enzyme_Denise/decoys_sterol_o_acyltransferase_1.sdf
16366,Sterol O-acyltransferase 2,SOAT2_HUMAN,O75908,97,sterol_o_acyltransferase_2,
16461,Prolyl endopeptidase FAP,SEPR_HUMAN,Q12884,106,prolyl_endopeptidase_fap,./Enzyme_Denise/decoys_prolyl_endopeptidase_fap.sdf
16610,Lysine--tRNA ligase,SYK_HUMAN,Q15046,45,lysine__trna_ligase,
16644,"Sucrase-isomaltase, intestinal",SUIS_HUMAN,P14410,45,sucrase_isomaltase_intestinal,
16704,Steryl-sulfatase,STS_HUMAN,P08842,404,steryl_sulfatase,
16721,"Isoleucine--tRNA ligase, cytoplasmic",SYIC_HUMAN,P41252,24,isoleucine__trna_ligase_cytoplasmic,
16832,"Tyrosine--tRNA ligase, cytoplasmic",SYYC_HUMAN,P54577,19,tyrosine__trna_ligase_cytoplasmic,
16847,"Tryptophan 2,3-dioxygenase",T23O_HUMAN,P48775,25,tryptophan_23_dioxygenase,
16876,"Threonine--tRNA ligase, cytoplasmic",SYTC_HUMAN,P26639,16,threonine__trna_ligase_cytoplasmic,
16942,"Methionine--tRNA ligase, cytoplasmic",SYMC_HUMAN,P56192,29,methionine__trna_ligase_cytoplasmic,
17118,Telomerase reverse transcriptase,TERT_HUMAN,O14746,260,telomerase_reverse_transcriptase,
17237,Transmembrane protease serine 6,TMPS6_HUMAN,Q8IU80,20,transmembrane_protease_serine_6,
17354,Transitional endoplasmic reticulum ATPase,TERA_HUMAN,P55072,169,transitional_endoplasmic_reticulum_atpase,
17464,Thromboxane-A synthase,THAS_HUMAN,P24557,679,thromboxane_a_synthase,
17547,"Acetyl-CoA acetyltransferase, mitochondrial",THIL_HUMAN,P24752,24,acetyl_coa_acetyltransferase_mitochondrial,
17559,Prothrombin,THRB_HUMAN,P00734,3176,prothrombin,./Enzyme_Denise/decoys_prothrombin.sdf
17617,DNA topoisomerase 1,TOP1_HUMAN,P11387,162,dna_topoisomerase_1,
17618,DNA topoisomerase 2-alpha,TOP2A_HUMAN,P11388,20,dna_topoisomerase_2_alpha,
17638,Trypsin-1,TRY1_HUMAN,P07477,833,trypsin_1,
17691,Tyrosyl-DNA phosphodiesterase 1,TYDP1_HUMAN,Q9NUW8,808,tyrosyl_dna_phosphodiesterase_1,
17699,Transketolase,TKT_HUMAN,P29401,68,transketolase,
17724,Tankyrase-1,TNKS1_HUMAN,O95271,270,tankyrase_1,
17792,Protein-glutamine gamma-glutamyltransferase 2,TGM2_HUMAN,P21980,183,protein_glutamine_gamma_glutamyltransferase_2,./Enzyme_Denise/decoys_protein_glutamine_gamma_glutamyltransferase_2.sdf
17895,Tryptophan 5-hydroxylase 1,TPH1_HUMAN,P17752,124,tryptophan_5_hydroxylase_1,
18110,Transmembrane protease serine 11D,TM11D_HUMAN,O60235,46,transmembrane_protease_serine_11d,
18170,Tissue-type plasminogen activator,TPA_HUMAN,P00750,82,tissue_type_plasminogen_activator,
18274,Tryptase alpha/beta-1,TRYB1_HUMAN,Q15661,186,tryptase_alphabeta_1,
18299,Thymidine phosphorylase,TYPH_HUMAN,P19971,50,thymidine_phosphorylase,
18404,Tankyrase-2,TNKS2_HUMAN,Q9H2K2,259,tankyrase_2,
18505,Urokinase-type plasminogen activator,UROK_HUMAN,P00749,537,urokinase_type_plasminogen_activator,
18571,UDP-glucuronosyltransferase 2B7,UD2B7_HUMAN,P16662,29,udp_glucuronosyltransferase_2b7,
18619,Thymidylate synthase,TYSY_HUMAN,P04818,429,thymidylate_synthase,
18845,Tyrosyl-DNA phosphodiesterase 2,TYDP2_HUMAN,O95551,44,tyrosyl_dna_phosphodiesterase_2,
19079,E3 ubiquitin-protein ligase XIAP,XIAP_HUMAN,P98170,677,e3_ubiquitin_protein_ligase_xiap,
19194,Xanthine dehydrogenase/oxidase,XDH_HUMAN,P47989,77,xanthine_dehydrogenaseoxidase,
